id,sample,gender,q2,q3,q4,q4_1_text,q5,q6,q8,q9,q10,q12_1,q12_2,q12_3,q13_1,q13_2,q13_3,exclude
vqs48o6ckm88r4675iulct6t,PJ,female,Female,34,0,NA,0,1,NA,2,3,7,7,6,1,1,1,TRUE
ae7uvma0sv8f9gbfzoxj3itl,PJ,male,Male,34,0,NA,0,1,NA,2,3,3,4,3,3,3,2,TRUE
taomtuqul6lv1mjpv4stm2fv,WJ,female,Female,32,0,NA,0,0,2,NA,4,7,7,7,7,7,7,TRUE
w4ak4mcg7vvap57i0pz0pn7c,WJ,female,Female,51,0,NA,0,1,NA,1,4,7,4,4,7,4,4,TRUE
xpcxteadaxf2uv6dfd5pkvzj,PJ,male,M,30,0,NA,0,1,NA,2,4,6,6,7,6,6,7,TRUE
dnodge9k9v46k8wqmb9yhu3p,WJ,female,female,46,0,NA,0,1,NA,1,3,1,1,1,7,7,7,TRUE
55og5gvb1ny0gfema8o1qw5y,WJ,female,female,37,0,NA,0,1,NA,1,4,5,5,2,2,4,5,TRUE
e3y2avxmds2e0uuicbkmg41w,PJ,female,female,40,0,NA,0,1,NA,2,5,6,7,7,1,1,1,TRUE
mruknc7fajleahm1zbwrxakn,WJ,male,Male,46,0,NA,0,1,NA,1,6,6,6,3,6,6,3,TRUE
li1obycxwlh5obc2k24xsarh,WJ,female,Female,32,0,NA,0,1,NA,1,4,3,3,3,3,4,4,TRUE
y69c613so1ddspgbimi46e6d,WJ,female,Female,41,0,NA,0,1,NA,1,4,5,3,3,5,4,4,TRUE
ggu6otun3unxppr3sv929rcc,WJ,female,Female,39,0,NA,0,0,1,NA,2,4,4,2,7,6,7,TRUE
7yefwkp799ob0wd84c0kabsz,WJ,female,Female,30,0,NA,0,0,1,NA,4,2,4,2,4,4,4,TRUE
w8dndur2f5y8a1s0axt8t9v0,PJ,female,Female,31,0,NA,0,1,NA,2,2,4,5,4,4,3,3,TRUE
u83fl2mgj2l9ltxvu8fgm3w6,WJ,female,Female,28,0,NA,0,1,NA,1,4,4,4,2,4,4,4,TRUE
zabyqorwmns3pzu1lflk3s2k,WJ,male,Male,44,0,NA,0,0,2,NA,2,5,5,2,6,6,3,TRUE
6lwcygxayssr61o7cz8sddhs,PJ,female,female,26,0,NA,0,1,NA,2,2,2,3,1,3,3,4,TRUE
m4ctcgl0uwxyor0dw7zgvboa,PJ,female,Female,47,0,NA,0,1,NA,2,6,6,6,4,3,3,3,TRUE
p8c4ybb3tpz6cgyz7ndwir92,WJ,female,Female,39,0,NA,0,0,1,NA,3,3,4,2,6,5,5,TRUE
xeru295xlhb742htyum76l2o,PJ,female,Female,34,0,NA,0,1,NA,2,1,4,4,4,6,6,6,TRUE
3b99nhzhzhfhj9zqlxs4i2g1,PJ,female,Female,51,0,NA,0,1,NA,2,4,4,5,4,3,3,4,TRUE
ppe7sy7oqahwkhjqpye68q3o,WJ,female,Female,28,0,NA,0,0,1,NA,3,3,3,4,2,2,4,TRUE
6aa4fa8mqm44tzws1c68ea5z,PJ,female,Female,34,0,NA,0,1,NA,2,2,5,5,3,3,3,3,TRUE
yyef7j7mnhvoqf3158zyqcx5,PJ,female,Female,58,0,NA,0,0,1,NA,3,5,5,5,6,6,6,TRUE
khw13t0wozgpna24qar1pkd6,WJ,female,female,50,0,NA,0,1,NA,1,2,4,4,2,6,6,6,TRUE
nc9btptijnoa60ojvo8dxj2p,PJ,female,Female,27,0,NA,0,1,NA,1,4,2,2,2,4,5,2,TRUE
mytsx2i714n58n5ott3h766o,WJ,female,Female,35,0,NA,0,0,1,NA,4,4,3,2,4,6,6,TRUE
ff6nxad3odx86ng50jtovndw,PJ,female,Female,46,0,NA,0,1,NA,2,4,5,5,3,5,5,3,TRUE
oadg9105aiygeeiu7egave3b,WJ,male,Male,25,0,NA,0,0,1,NA,3,6,6,4,6,6,4,TRUE
w506siiqaktmkwa2v1966myz,WJ,female,Female,71,0,NA,0,0,1,NA,4,7,4,3,7,7,4,TRUE
uys5iig2auithw9yjcioepvk,WJ,female,Female,33,0,NA,0,1,NA,1,4,4,5,3,5,5,4,TRUE
g4c5tjpsdsp5jgbokzhb3kxd,WJ,male,MALE,31,0,NA,0,1,NA,2,4,5,5,3,5,4,3,TRUE
y7air2g0x9e19dijiw1t77rs,PJ,male,Male,49,0,NA,0,1,NA,2,5,5,6,6,2,2,2,TRUE
mc1krnywp1horab5y2xvf1r0,WJ,male,Male,25,0,NA,0,0,3,NA,6,6,6,6,2,2,2,TRUE
eftdrybir5k6dyjwl2oyo9n2,PJ,male,Male,62,0,NA,0,0,2,NA,2,4,6,4,6,6,5,TRUE
cxabijw8y426gv70mlny6kgs,WJ,female,female,51,0,NA,0,0,1,NA,4,5,5,2,7,7,4,TRUE
4zow1c2ebtk8qadpg7hwf6ys,PJ,male,Male,32,0,NA,0,1,NA,1,4,4,5,3,4,4,3,TRUE
988alw1jvpwn22j7buccko9l,PJ,female,Female,32,0,NA,0,1,NA,2,2,4,3,2,4,3,5,TRUE
gvvi97v83swbtnt5lw9urino,PJ,female,Female,44,0,NA,0,1,NA,2,4,4,5,4,4,3,3,TRUE
j3wv5w1v9uskkts5wylnb63r,WJ,female,female,46,0,NA,0,1,NA,1,2,3,3,3,4,4,4,TRUE
fxbzesvk1uawj92y6r61rtrf,WJ,female,Female,35,0,NA,0,1,NA,1,4,4,4,4,4,5,4,TRUE
rp1iw1tt1j83io4lznoemag1,PJ,female,Female,38,1,British,0,0,2,NA,2,6,6,5,2,3,2,FALSE
qohwrcux0nfxlamtq6zy33qk,WJ,female,Female,29,0,NA,0,0,1,NA,3,2,2,1,7,7,7,TRUE
lnoy74bpx0w44iuuo6fqh4x2,WJ,male,Male,30,0,NA,0,1,NA,2,6,4,4,4,4,4,4,TRUE
d3n13o7xzita4dv34go2e0ug,PJ,male,male,38,0,NA,0,0,2,NA,5,5,5,4,5,5,4,TRUE
rixamujod37bci2rd6tb79ap,PJ,female,Female,32,0,NA,0,1,NA,2,2,4,4,1,1,1,1,TRUE
2fczgutjk8ku8sujtehd5uml,WJ,male,male,34,0,NA,0,1,NA,2,1,2,2,2,3,2,2,TRUE
e1ty2u02jqb5c3n2r9t7m3ge,WJ,male,Male,58,0,NA,0,1,NA,1,5,4,4,3,7,7,5,TRUE
8v3io4dorwq6aw4exi2li5i8,WJ,female,Female,54,0,NA,0,0,2,NA,3,4,4,4,4,4,4,TRUE
vv7pnc7innfvw8m7pwhrypn6,PJ,female,Femalew,32,0,NA,0,1,NA,2,2,6,6,6,3,3,3,TRUE
0nahdspsde5suksq2jz29ci3,WJ,female,female,37,0,NA,0,1,NA,3,4,7,7,7,7,7,7,TRUE
5pw5nb7tbdqf1q5b3i3pn1mo,WJ,female,female,39,0,NA,0,0,1,NA,3,3,2,2,5,5,6,TRUE
wl53et7a6jhtr99ai6h95lx8,WJ,male,Male,43,0,NA,0,0,2,NA,6,5,3,2,6,5,3,TRUE
ji17uet9xo3trsnzgl2ojtwi,WJ,female,Female,48,0,NA,0,1,NA,1,1,2,2,2,4,4,4,TRUE
nvpitf5r8pel3pdh1wpdv5lg,PJ,male,male,61,0,NA,0,0,2,NA,6,7,7,7,1,1,1,TRUE
6ubtrwcbyopm4neyustostyt,WJ,female,Female,47,0,NA,0,0,1,NA,4,4,4,3,3,3,5,TRUE
i9jl0qyo2dl0ezf1ks95b9k8,WJ,female,Female,42,0,NA,0,1,NA,2,2,6,NA,NA,7,7,5,TRUE
atq3m8iroda104q6uu6ksp2e,WJ,female,female,59,0,NA,0,1,NA,1,6,5,3,2,6,6,7,TRUE
oc3djtq2tfd6qh1xxw3yzogo,WJ,male,Male,48,0,NA,0,1,NA,1,1,2,2,2,5,5,5,TRUE
x6s4fw9q635ni8nz1um7d3bi,WJ,male,Male,33,0,NA,0,1,NA,1,2,4,3,2,4,5,3,TRUE
vy5q6elzl186dwufm7ju7w2v,WJ,male,male,34,0,NA,0,0,2,NA,2,7,7,4,7,7,4,TRUE
vyd73vtk0no823n8l3g29qvi,PJ,female,Female,48,0,NA,0,1,NA,1,6,5,6,6,4,3,2,TRUE
29arvba0ffjeuri0my9crxub,WJ,male,Male,25,0,NA,0,0,3,NA,4,5,5,4,7,7,7,TRUE
l5rvpwpfp3jh86bgw3bntw1m,PJ,female,Female,53,0,NA,0,1,NA,1,1,6,6,4,4,4,4,TRUE
5aunmf6why7i78iwcb2rdnu0,WJ,male,Male,32,0,NA,0,0,1,NA,5,6,6,6,3,3,3,TRUE
oxbd4bmkzguni9l7ovf9vibn,WJ,male,MALE,44,0,NA,0,0,2,NA,4,4,4,4,4,4,4,TRUE
tupvp4pjqcga9ohiq5hz7862,PJ,female,Female,41,0,NA,0,0,2,NA,5,6,6,3,2,2,2,TRUE
hclzv5vyjngajhct2fu8apao,WJ,female,female,48,0,NA,0,0,1,NA,5,4,4,1,4,4,1,TRUE
xjabzdggbdr7ao7thf7yslpu,PJ,male,male,32,0,NA,0,1,NA,2,6,5,3,4,5,4,4,TRUE
hrbi1zrj6qkw30ktlrgtmeli,PJ,male,Male,39,0,NA,0,1,NA,3,5,5,5,5,5,5,5,TRUE
cv0qw9isbjy8esx1mdxb3e78,WJ,female,Female,40,1,Welsh,0,0,1,NA,4,4,4,4,4,4,4,FALSE
kfsotfbwuhb5vpskda5js4hu,PJ,female,Female,42,0,NA,0,1,NA,2,3,5,5,4,3,3,2,TRUE
u49gadehdujcoeukrda1lsqk,WJ,female,female,51,0,NA,0,0,1,NA,4,4,4,3,4,4,3,TRUE
qslqlb1x2ocmcqap550vd4cd,WJ,male,Male,63,0,NA,0,0,1,NA,2,6,6,4,6,6,4,TRUE
s1at1r1ausuuvm5he74qauqp,PJ,female,female,37,0,NA,0,1,NA,1,4,5,5,4,5,5,5,TRUE
ipdcwne9t2zyu1p2tbqjd1ns,PJ,female,Female,25,0,NA,1,0,2,NA,2,6,6,5,1,1,3,TRUE
z17uw10x439jnuqoof6jpsur,PJ,female,My sex is female,39,0,NA,0,1,NA,2,4,7,7,7,1,1,1,TRUE
4r6o9t5ggy40wfi4xjwlz5xs,PJ,male,male,33,0,NA,0,1,NA,2,5,6,6,5,2,1,2,TRUE
nk3tywc7991pyqzmtmnt33x3,PJ,female,Female,29,0,NA,0,1,NA,2,5,6,6,3,3,3,3,TRUE
9muyo70dqpgd9293gx33g67a,PJ,female,Female,34,0,NA,0,1,NA,2,5,6,7,7,3,3,2,TRUE
f2atxf8q1qfln3re3rrnm9r6,PJ,female,Female,52,0,NA,0,1,NA,2,3,4,4,4,5,6,5,TRUE
aekteo9e4670b8bmujof4tnu,WJ,female,Female,28,0,NA,0,1,NA,1,4,4,4,4,4,4,4,TRUE
pbgyaaz3cepcbh2wnf6b3zq9,WJ,male,male,35,0,NA,0,0,2,NA,5,4,4,4,4,4,4,TRUE
x16l4h49lu11frctxjp1cs4s,WJ,male,male,27,0,NA,0,1,NA,1,3,3,5,2,5,6,4,TRUE
3s29nqmt8vxylcrjbyxhkqwf,WJ,female,female,43,0,NA,0,1,NA,1,4,5,5,2,6,6,6,TRUE
w4cmusrc0w8dls5120gozb3c,PJ,male,Male,65,0,NA,0,0,2,NA,2,6,6,2,2,2,2,TRUE
jn82nf5ruobm4evqfbp6trqv,WJ,male,male,54,0,NA,0,0,1,NA,3,6,6,6,6,6,6,TRUE
wrp0lcxel24fmgw39r662lu2,PJ,female,female,44,0,NA,0,1,NA,3,3,6,6,4,6,6,4,TRUE
c58fbf3ix03la0nstdskokuc,PJ,male,Male,31,0,NA,0,1,NA,2,2,6,7,7,3,2,1,TRUE
mrl3rl6ym6rcap6vkbml9l3j,WJ,female,Female,37,0,NA,0,1,NA,1,4,4,4,4,4,4,4,TRUE
1pkgqfwkeiq859ofeg9du3a6,PJ,female,Female,39,1,Na,0,1,NA,2,4,4,4,4,3,2,4,FALSE
e6g4xgw31towwhj3cm6uv6vx,WJ,female,Female,61,0,NA,0,0,1,NA,6,3,3,2,5,6,3,TRUE
83rs210it11ska033u2squem,PJ,female,female,28,0,NA,0,1,NA,2,5,6,5,3,3,3,3,TRUE
oo6gxbrgv0kpshn6wulzz9td,PJ,female,Female,45,1,None,0,1,NA,2,5,6,7,4,2,2,2,FALSE
o5s0p20z9nixa03ik0qsbxm3,PJ,female,Female,57,0,NA,0,1,NA,2,4,6,6,3,5,5,2,TRUE
dcayjv2dx33lqy82axapqapp,WJ,female,female,31,0,NA,0,1,NA,3,4,4,4,4,3,3,3,TRUE
l376mp5u7bmma8klqlmaqkpa,WJ,male,male,61,0,NA,0,0,1,NA,4,6,4,4,6,6,4,TRUE
ztic2ydirdck0pbfs7web82n,WJ,male,MALE,65,0,NA,0,1,NA,1,6,1,1,1,6,6,6,TRUE
mpzaa0i7f65ne2qrsg5c1jw8,PJ,female,Female,52,0,NA,0,1,NA,2,4,4,4,4,4,4,4,TRUE
r4egqx1cxivb1ek4mk9wvuu3,PJ,female,Female,43,0,NA,0,1,NA,2,2,5,6,5,3,3,3,TRUE
t7mvgg6sl58lxfr7rh7ti6hi,WJ,female,Female,57,0,NA,0,0,2,NA,3,6,6,5,3,4,3,TRUE
kohz1awvoix0b7tb51oxui81,WJ,male,Male,35,0,NA,0,0,1,NA,6,7,6,3,2,2,2,TRUE
kend3uxw7zvlk0ufa8c2ipi1,PJ,female,Female,51,0,NA,0,1,NA,2,4,4,5,4,4,5,4,TRUE
dh1m4zmutq7ya23pjrgihhjg,WJ,female,Female,56,0,NA,0,1,NA,1,1,4,4,3,6,6,6,TRUE
4l793i70k7jycp6a9zzm0m7a,PJ,female,Female,54,0,NA,0,1,NA,2,5,4,4,4,4,3,4,TRUE
lh4flf7whos7cvmw9jvxkw2l,PJ,female,Female,28,0,NA,1,0,1,NA,2,3,6,2,3,2,2,TRUE
x4u5zlsrpbtf8pv5c127st17,PJ,female,Female,32,0,NA,0,1,NA,2,4,4,4,3,4,3,3,TRUE
z0uca9bal9jf5ng52t4lcihe,WJ,female,Female,41,0,NA,0,1,NA,1,4,4,5,2,4,3,2,TRUE
13yi1fscyjb8zgf7j0pjswe2,WJ,female,Female,27,0,NA,0,1,NA,1,4,4,4,4,4,4,4,TRUE
jl3ccv08dwfwlj7vqlt9fidp,PJ,female,Female,46,0,NA,0,0,2,NA,4,5,6,6,5,6,6,TRUE
r2y4xinktggbkv1m0dz3qzkx,WJ,female,Female,47,0,NA,0,0,1,NA,4,5,5,2,4,4,3,TRUE
8og20q0ajepnz591l2dlf2t1,WJ,male,Male,43,0,NA,0,1,NA,1,4,4,4,4,4,4,3,TRUE
8vd4i214cs39k6pcjuoj9lck,WJ,female,Female,27,0,NA,0,1,NA,1,4,1,2,2,4,4,4,TRUE
2p8sl8a1aoxpxav9kflp01pk,WJ,female,female,41,0,NA,0,1,NA,1,4,3,3,3,5,5,4,TRUE
37z1vy63r0skfgrwt32aqhm3,PJ,male,Male,52,0,NA,0,1,NA,2,3,4,5,5,4,4,3,TRUE
rqnua3zxoyao2tqef3tg5kit,WJ,male,male,46,0,NA,0,0,1,NA,1,6,7,6,6,7,6,TRUE
qaso8ymu70ujbyp2oep9cima,PJ,female,Female,30,0,NA,0,1,NA,2,5,3,3,3,5,5,5,TRUE
j78ixcljw5rsoewpfupyoq7t,PJ,female,Female,47,0,NA,0,1,NA,2,5,4,6,3,4,2,3,TRUE
zewfscrk674s7i5f8d2pugqh,PJ,male,Male,46,0,NA,0,1,NA,2,5,5,6,4,3,3,3,TRUE
u7kb8fg48y839146cyjekha6,PJ,male,Male,52,0,NA,0,0,2,NA,5,4,4,3,4,4,3,TRUE
vfc6ots22gijd42wuusfn86n,PJ,male,Male,27,0,NA,0,1,NA,2,4,2,3,3,1,1,1,TRUE
kzca0ayvezmqxt57e44aonw7,WJ,male,Male,38,0,NA,0,1,NA,1,2,2,3,2,4,4,4,TRUE
8nzbtrsj8hjnpxti5ekdqswh,WJ,male,Male,27,0,NA,0,1,NA,2,4,1,5,5,1,3,3,TRUE
0dz304t6bs836m2r0rr8yguv,WJ,male,Male,51,0,NA,0,0,1,NA,5,6,6,6,6,6,6,TRUE
0dt6pnybelt7c683u3rhkrz2,PJ,male,Male,32,0,NA,0,1,NA,2,2,4,4,2,3,3,3,TRUE
il45s3tuhh4fy31x4p1g5pgk,PJ,female,Female,51,0,NA,0,1,NA,2,6,4,6,4,4,2,4,TRUE
29pmlmh0ba930xgzo74t2lxo,PJ,male,Male,44,0,NA,0,1,NA,1,5,7,7,6,3,4,2,TRUE
p7zwjsal0c07dmsfq4q8f5is,PJ,female,Female,40,0,NA,0,1,NA,2,4,4,4,3,4,4,3,TRUE
hhaywx39np4bmb7xg8dpgm2a,WJ,male,male,28,0,NA,0,0,1,NA,3,5,6,3,5,3,5,TRUE
qz9q3cdmeb2n3y0e1usy8r2z,PJ,female,female,49,0,NA,0,1,NA,2,2,5,6,3,4,3,3,TRUE
0h0atv9od3eqolnx4f29zwiz,WJ,female,Female,26,0,NA,0,1,NA,1,2,7,3,4,7,7,4,TRUE
j74z73jm13kmvmooqil0sf2j,PJ,male,Male,69,0,NA,0,0,2,NA,5,5,5,3,5,5,3,TRUE
4fnbt8oc9rq0t4b2i3fh7fxf,PJ,male,Male,38,0,NA,0,1,NA,2,3,3,2,3,6,7,4,TRUE
g7c9aprpjjcwoc1n1uvarumu,WJ,male,Male,61,0,NA,0,1,NA,2,2,3,4,2,3,3,2,TRUE
doyo87ve949dwwvc73p7cb8m,PJ,female,Female,57,0,NA,0,1,NA,2,4,4,4,2,4,4,2,TRUE
nmugza0e0mwacmi4y2rdvdee,WJ,male,Male,25,0,NA,0,1,NA,2,6,5,4,3,5,3,5,TRUE
hkydxwkv832aj4ghqiozs0zk,WJ,female,female,28,0,NA,0,0,1,NA,4,4,4,2,4,2,3,TRUE
xmd6zhv5m2qlw8db2retj2ul,PJ,female,Female,42,0,NA,0,1,NA,1,3,3,2,2,3,3,2,TRUE
tewlpdta8v1qtb01szgudegj,PJ,female,Female,33,0,NA,0,1,NA,1,3,6,6,5,6,6,3,TRUE
s4pv2n4ig2woghvhymqk0f5x,WJ,male,Male,38,0,NA,0,1,NA,2,5,3,2,2,1,4,5,TRUE
38glj4t4jyp5oatf57bez8v3,PJ,male,M,34,0,NA,0,1,NA,2,4,6,6,6,4,3,2,TRUE
fxuwvsithlaaed24at100spw,PJ,male,male,62,0,NA,0,1,NA,2,5,6,5,6,2,1,2,TRUE
t9ljyg6cvm6h1xdn4lgrpkka,WJ,male,Male,26,0,NA,0,0,1,NA,6,4,5,4,4,4,4,TRUE
egcro3ud89vx80ade3saaach,PJ,male,Male,36,0,NA,0,1,NA,2,2,5,6,2,3,3,2,TRUE
d2eisfpuy9jnfhjdrplv80ov,WJ,female,Female,35,0,NA,0,1,NA,2,6,4,5,3,5,3,5,TRUE
f2c0xmfmh0kjpjyvrleit290,WJ,female,Female,49,0,NA,0,0,1,NA,5,7,5,3,5,5,4,TRUE
pvdpls4oh0yp30iwsturdf57,PJ,female,Female,40,0,NA,0,0,2,NA,3,6,6,5,3,2,3,TRUE
4iamzgvwmtw6cacbdn0064xd,PJ,male,male,58,0,NA,0,1,NA,1,4,7,7,7,7,7,7,TRUE
aq0prt5vw4qhmj1qsemfa6nk,PJ,male,Male,44,0,NA,0,1,NA,2,5,6,6,5,2,2,2,TRUE
v863jgpaz4t01mpwge4x3dae,WJ,female,Female,32,0,NA,0,1,NA,1,4,2,2,2,4,4,4,TRUE
trxobki7497yi5zutst0fxi5,PJ,female,Female,51,0,NA,0,1,NA,2,2,4,3,3,3,3,3,TRUE
8yodyuvlupfddo4e80losyg7,PJ,male,Male,33,0,NA,0,1,NA,2,2,4,6,4,2,2,3,TRUE
ghcu0tv02q8i5zd3n9b98lfj,PJ,female,FEMALE,41,0,NA,0,0,2,NA,2,4,5,3,3,5,3,TRUE
nwdujh9dfqqffjsnpgicdlvp,PJ,female,Female,33,0,NA,0,0,2,NA,6,7,4,2,7,4,2,TRUE
pmt4hotru8xqn0q6m4640anz,WJ,male,Male,28,0,NA,0,0,1,NA,1,3,4,2,7,7,7,TRUE
lszp97dcg5lfgsq6htem506v,PJ,male,Male,54,0,NA,0,1,NA,2,5,6,6,4,6,6,4,TRUE
ueyany80pm9msc87xr6p887c,PJ,female,Female,29,0,NA,0,1,NA,2,2,4,6,4,3,2,2,TRUE
bwziwra7hnt0rvdl4y7qxxfh,PJ,female,Female,38,0,NA,0,1,NA,2,3,7,7,3,4,5,3,TRUE
8lyqqvw9swaa4e0uvk16o9vp,PJ,male,Male,38,0,NA,0,1,NA,2,5,3,6,2,5,6,5,TRUE
7mvmcridwaht8wfunvwlaw1q,WJ,male,Male,37,0,NA,0,1,NA,2,3,4,6,2,6,6,3,TRUE
zyxfl7s8cgtyoucyfnknlspw,WJ,female,female,70,0,NA,0,0,2,NA,4,4,4,4,4,4,4,TRUE
21sab1yi7e06rbf2hk92vn1e,WJ,female,female,48,0,NA,0,0,2,NA,4,4,7,4,4,7,4,TRUE
r16n275kt728hkhoufx2zmkh,WJ,female,Female,44,0,NA,0,0,1,NA,4,4,4,3,4,4,4,TRUE
zdhinnk2jotzn9ahy64qx4fh,PJ,male,Male,55,0,NA,0,1,NA,2,3,6,6,6,3,2,2,TRUE
cqronfkjvxc0rod0vsxmb3mc,WJ,male,Male,32,0,NA,0,1,NA,2,2,3,3,2,4,4,4,TRUE
4lpq699wr4aaiv9529rv7qwy,PJ,female,Female,52,0,NA,0,1,NA,2,2,4,3,3,4,4,3,TRUE
ykyp0iwlzgfas58l1isqitje,PJ,male,Male,46,0,NA,0,1,NA,2,4,6,6,4,3,5,2,TRUE
q5e46tlypkk436c2h5e9rb28,WJ,male,Male,31,0,NA,0,1,NA,1,3,4,6,4,5,5,4,TRUE
ydyfnrji9t1dpxn8o3wy7u4m,PJ,female,Female,39,0,NA,0,1,NA,2,3,6,6,3,2,1,1,TRUE
m9658oz0433y0dkjbvq4w8dd,WJ,female,Female,59,0,NA,0,0,2,NA,2,4,NA,NA,4,4,4,TRUE
viufjhpjmao0w5adqjt0yn3l,PJ,female,Female,28,0,NA,0,1,NA,2,2,6,6,2,2,2,1,TRUE
abk49i6xeysblwsb409s8dk7,PJ,female,female,40,0,NA,0,1,NA,1,4,1,1,1,4,4,4,TRUE
iw8ioo16894fdjq781p8jrbi,WJ,male,male,66,0,NA,0,0,1,NA,2,2,2,1,6,5,1,TRUE
60siuwh3pyewa5l4wzbsyuwn,PJ,male,Male,29,0,NA,0,1,NA,2,3,3,3,3,2,2,2,TRUE
