id,sample,gender,q2,q3,q4,q4_1_text,q5,q6,q8,q9,q10,q12_1,q12_2,q12_3,q13_1,q13_2,q13_3,exclude
yb6qthosxv6zgm9zuuy1kqt4,WJ,male,Male,31,0,NA,0,1,NA,2,4,4,4,4,4,4,4,TRUE
2wnb5mszdjppgk3ku8kdtljo,WJ,female,Female,28,0,NA,0,0,1,NA,3,4,4,3,4,4,5,TRUE
rf8yzofh31m0hpc2bhomimt6,PJ,female,Female,53,0,NA,0,0,2,NA,2,4,4,3,4,4,3,TRUE
t635586ma5glhrx37hrx2aj4,WJ,male,Male,37,0,NA,0,0,1,NA,4,4,5,3,5,5,5,TRUE
ogow3fvjolk7djnwpp4z50b7,PJ,male,Male,65,0,NA,0,0,2,NA,3,6,6,3,6,6,3,TRUE
npuy7wh0eiuvp4mrpaelgljq,PJ,female,Female,30,0,NA,0,1,NA,1,3,3,4,3,4,4,3,TRUE
o1jxuzq8x9bwhsutpj6fhqy4,PJ,female,Female,37,0,NA,0,1,NA,2,4,6,6,4,2,2,2,TRUE
6mtla3baave40v3awt2upt7x,WJ,male,Male,27,0,NA,0,1,NA,1,4,4,7,7,7,7,7,TRUE
owyh6urqfvi9uuetumq8iypu,WJ,male,Male,43,0,NA,0,0,1,NA,2,4,5,3,7,7,7,TRUE
g0ml1bo5oasqtw6qrub502l1,WJ,female,Female,40,0,NA,0,1,NA,2,4,3,3,3,3,3,3,TRUE
8yu3bi637c5bwybe9v4glghj,PJ,male,Male,26,1,American,0,1,NA,1,4,5,5,5,4,3,3,TRUE
q5k9zhlceiqfb415cvr4hiq0,PJ,male,Male,28,0,NA,0,1,NA,2,2,7,7,4,7,7,4,TRUE
zlz4zg8ce2bgcr15btywbx92,PJ,male,Male,39,0,NA,0,1,NA,2,3,5,6,6,3,3,3,TRUE
p9dzag93uwi0mlb56p1frvnu,PJ,female,Female,29,0,NA,0,1,NA,2,5,5,5,3,2,2,1,TRUE
da7bbl99f9piev1rizjzifwr,PJ,male,Male,36,0,NA,0,1,NA,2,3,7,7,5,7,7,4,TRUE
ghom0d41fbz6yp02f8tfg19s,WJ,male,Male,35,0,NA,0,1,NA,1,4,4,4,3,4,6,4,TRUE
3jpplnu73yngnvy29luzdd26,PJ,female,Female,47,0,NA,0,1,NA,2,4,7,7,4,3,3,3,TRUE
7wom5vbwq9lsbl3yph327exc,WJ,female,Female,26,0,NA,0,0,1,NA,1,3,5,3,3,3,3,TRUE
a18qmgvyplphbnw6nyhy3hs3,PJ,male,Male,58,0,NA,0,0,2,NA,1,3,4,2,5,6,4,TRUE
mcg5buza33jifyybhd5e4rfg,PJ,female,female,49,0,NA,0,1,NA,2,4,4,4,3,4,4,3,TRUE
nj9sr8aqty75pgp3ndkrt642,PJ,female,Female,27,0,NA,0,1,NA,2,2,6,6,6,3,3,3,TRUE
hl71wrdcuu5k48tioihjrgwy,PJ,female,Female,63,0,NA,0,0,2,NA,4,4,7,3,4,3,3,TRUE
aa6ojiok9lbm8hdeezun8eid,WJ,female,Female,57,0,NA,0,1,NA,1,4,4,5,5,4,4,3,TRUE
mfls3hk8jjijrxvo15kpe83q,WJ,female,Female,45,1,Turkish,0,0,1,NA,4,4,3,3,6,6,6,FALSE
t5wpn2oreb6v97fi9ehrh1jy,PJ,female,Female,50,0,NA,0,1,NA,2,4,4,4,4,4,5,4,TRUE
dd0r3lfouq9v4uxeees9lgvz,WJ,male,male,42,0,NA,0,1,NA,1,2,3,4,4,4,3,4,TRUE
wyr0f0cyw7hwf9nuh62kagql,PJ,female,Female,46,0,NA,0,0,2,NA,2,4,6,4,4,3,3,TRUE
wrvoa5g4s4d2fm3rmfdjv4ww,WJ,female,Female,43,0,NA,0,1,NA,1,4,2,2,1,6,6,5,TRUE
38ffx12stftq8a2qkv4sq5og,WJ,male,male,29,0,NA,0,0,1,NA,3,4,4,4,4,4,5,TRUE
61hazc88z1trjfzh3kt9krhc,PJ,sex and gender diverse,Non-binary,33,0,NA,0,1,NA,2,1,4,4,3,6,5,6,TRUE
jg9v2mj457nbgrwa1aik1pyf,WJ,female,Female,27,0,NA,0,1,NA,1,4,7,4,4,7,7,7,TRUE
tk6w2mmgff4pjth8zv7fr6o9,WJ,female,Female,47,1,White British,0,1,NA,1,5,3,5,2,6,2,5,FALSE
zp2t224e0uumm4ildu44n0it,PJ,female,female,73,0,NA,0,0,2,NA,4,4,4,4,4,4,4,TRUE
y2ip18t71zzcd9x3tzsao8dg,PJ,female,female,62,0,NA,0,1,NA,1,3,4,5,4,4,4,4,TRUE
2a1n21s6ameclts127p86uq4,PJ,male,Male,29,0,NA,1,1,NA,1,5,4,4,4,3,4,2,TRUE
tjd3xp9j5n5c2x0246jdr005,WJ,female,Female,38,0,NA,0,1,NA,1,4,6,4,4,7,7,7,TRUE
juf0vkul0l0w9yg6cm797lia,PJ,female,Female,29,0,NA,0,1,NA,2,4,4,5,4,2,2,2,TRUE
640wwqxh9sejaoa7apw01s0d,WJ,female,Female,49,0,NA,0,1,NA,2,2,2,4,2,5,4,4,TRUE
dv4i774p5ukln2dc56a21fay,PJ,male,Male,52,0,NA,0,0,2,NA,4,4,5,3,3,3,3,TRUE
0an4o2cfckjcsj1jogyrohwl,WJ,female,Female,33,0,NA,0,1,NA,2,4,4,6,6,6,6,6,TRUE
z1uef97t2uts390y4xhh8e72,PJ,female,Female,55,0,NA,0,1,NA,2,2,3,6,2,4,2,3,TRUE
p9g498q5tt19f1vrrkixzcuy,WJ,female,Female,53,0,NA,0,1,NA,1,4,4,5,3,5,6,3,TRUE
1pvaq5hbei5ttzsmb48fs02u,WJ,female,Female,27,0,NA,0,0,1,NA,4,6,6,3,3,2,3,TRUE
5viqvbrpd9u7b9bntvfmq12d,WJ,female,Female,50,0,NA,0,1,NA,1,2,4,4,3,4,4,5,TRUE
whp1o6ile87iqzansc99manu,PJ,male,Male,48,0,NA,0,1,NA,2,5,6,7,3,6,2,3,TRUE
gub7ig3ihu9z4ham00bc1c6x,PJ,female,female,64,0,NA,0,1,NA,2,5,4,6,2,6,2,2,TRUE
l2ts2fx3250spp08311tcg1i,WJ,male,male,58,0,NA,0,1,NA,NA,4,6,5,4,5,5,5,TRUE
nhja9wzils02vdq4apz1sdj1,PJ,female,Female,52,0,NA,0,0,2,NA,4,4,4,3,4,4,3,TRUE
6s6mkags59lh3ura7d7rc14p,WJ,female,Female,46,0,NA,0,1,NA,1,5,4,5,3,4,5,4,TRUE
f3007o134iqizfgearswmdja,WJ,female,Female,26,0,NA,0,0,1,NA,4,3,3,3,7,7,7,TRUE
bj6051cj2uc5lrqe7jr82p6c,PJ,female,female,52,0,NA,0,1,NA,2,3,4,4,4,4,4,4,TRUE
f2fz7eaw62ay2u4giz24fewk,PJ,female,Female,25,0,NA,0,1,NA,1,4,3,3,4,3,4,4,TRUE
kpoy91shmpp8o7ogdhvcv5wb,WJ,female,Female,44,0,NA,0,1,NA,1,4,7,7,1,7,7,7,TRUE
8731p48cmyd1awmh2t2zxcbc,PJ,female,Female,28,0,NA,0,1,NA,2,1,7,7,4,3,3,3,TRUE
aw128gy5h0kf63ermk2tq08j,WJ,male,Male,48,0,NA,0,0,1,NA,3,3,2,2,6,6,7,TRUE
x1tdpm2rx8g9pgvfiz03h3br,WJ,female,female,50,0,NA,0,0,1,NA,5,5,5,3,6,7,4,TRUE
gs633ixbuelkjjbjc3koc9l8,PJ,female,Female,36,0,NA,0,1,NA,2,3,4,4,4,3,3,3,TRUE
z60wzgqqikie5yok287ay8de,PJ,female,Female,46,0,NA,0,1,NA,2,4,6,6,2,6,6,3,TRUE
ywflxa2og5lfpy5ssbaubsoz,PJ,female,Female,25,0,NA,0,1,NA,2,2,6,7,6,3,2,3,TRUE
cf1drq5ll6sqxyfejltv20fv,PJ,female,Female,74,0,NA,0,0,2,NA,6,7,7,6,1,1,1,TRUE
lm5bj8o4wcf3ev97p5tnvozs,PJ,female,Female,31,0,NA,0,1,NA,2,5,7,7,2,7,2,2,TRUE
ckys9ke5295752tjw4wbhzsk,PJ,female,Female,29,0,NA,0,0,2,NA,3,5,6,3,2,2,5,TRUE
17o0xbu5fs0ovbbn5caq7wzv,PJ,female,female,60,0,NA,0,1,NA,2,2,4,4,3,5,5,5,TRUE
7y1p39ustp4ymd2lddlvtl5j,WJ,female,Female,40,0,NA,0,0,1,NA,1,2,5,2,7,7,7,TRUE
f10midl68qk3g62tthu1c2mh,WJ,male,Male,47,0,NA,0,1,NA,1,4,3,3,3,4,2,3,TRUE
cy8q1393kg8m3u8ju5uirh8u,WJ,male,Male,25,1,English,0,1,NA,1,4,3,1,2,4,5,4,FALSE
zho7x1tfshnp4sipj6b24i1g,PJ,female,female,36,0,NA,0,1,NA,2,4,7,7,6,1,1,2,TRUE
v647f65mr1xglm8phgbdyj4u,PJ,female,female,49,0,NA,0,1,NA,2,3,5,6,4,4,4,3,TRUE
m8qb4tioqe3xhxubhulfppry,PJ,male,Male,63,0,NA,0,0,2,NA,5,4,6,4,2,2,2,TRUE
5je60wv7823puzs6l2r7tekz,WJ,female,Female,27,0,NA,0,1,NA,2,4,4,4,4,4,4,4,TRUE
cj672zh4xx0gr8872g5wf6sb,WJ,female,female,27,0,NA,0,1,NA,2,5,2,3,1,4,3,2,TRUE
oyx1g3ahack1sxp6i7bj67e8,PJ,male,male,35,0,NA,0,0,2,NA,5,4,3,3,4,4,4,TRUE
k6ppmcfvux6n88u80otfllon,WJ,male,Male,25,0,NA,0,1,NA,2,3,4,3,1,3,4,6,TRUE
dlnvo16c608cz7t4o0jnf8wu,WJ,female,Female,40,0,NA,0,1,NA,1,4,4,2,2,4,7,3,TRUE
urg2rjvqlni12qi9vxdsf57s,PJ,male,Male,51,0,NA,0,1,NA,2,4,4,6,4,4,3,2,TRUE
ftjwvuleizm1ivlih51scn2p,WJ,female,Female,44,0,NA,0,1,NA,1,4,1,1,1,3,4,5,TRUE
3a2umd7e7sew2upklfhwxhan,PJ,female,female,50,0,NA,0,1,NA,2,4,4,5,3,3,3,2,TRUE
a5qr8fqpdj8aca62nuqzoy60,PJ,female,Female,32,0,NA,0,1,NA,2,3,4,6,3,4,5,4,TRUE
n0ktnj239lce3xg1vlpo4cw8,PJ,female,Female,32,0,NA,0,1,NA,2,3,3,4,2,3,4,2,TRUE
7vuvv2vtss4jstpxa3p8e5ie,PJ,female,female,72,0,NA,0,0,2,NA,3,4,4,4,4,3,3,TRUE
kcw8yqroq2dslj0z57de3ec8,WJ,female,female,38,0,NA,0,1,NA,3,1,4,4,1,4,4,7,TRUE
o9pn0s9z0anp0a3s3f6iiyru,PJ,female,Female,63,0,NA,0,1,NA,2,4,5,6,6,2,2,2,TRUE
egq0h3f0zqmjf1esslm9w4f5,WJ,female,female,52,0,NA,0,0,2,NA,4,2,2,2,4,4,4,TRUE
vpja6wdkkkwsy75l365l59t5,WJ,male,male,50,0,NA,0,0,1,NA,3,4,3,2,6,6,6,TRUE
41vxspwdgl36xveb0rwxv1ie,WJ,female,female,30,0,NA,0,1,NA,1,4,6,4,2,6,6,6,TRUE
uxulbst95g3xgrx9b195mqw9,PJ,female,Female,34,0,NA,0,1,NA,2,4,5,7,7,3,2,2,TRUE
16uzyqenctwnrosqkmqdhjon,PJ,female,female,48,0,NA,0,1,NA,2,5,4,4,2,6,3,2,TRUE
kxlojxpnkia9nu3scpn72996,PJ,female,FEMALE,27,0,NA,0,1,NA,2,3,5,5,4,2,2,2,TRUE
nnm7t89s1iw63e8t4oi68ar9,PJ,female,Female,41,0,NA,0,1,NA,2,4,4,4,4,4,4,4,TRUE
ddq8hbogosoe240iju1bm0sq,PJ,male,Male,48,0,NA,0,1,NA,2,1,4,4,3,4,4,4,TRUE
lh4vf13f0sqrmyde5iqk1ncm,PJ,female,Female,35,0,NA,0,1,NA,2,6,5,6,4,2,3,2,TRUE
f023vpgoqpg9h8k27nri6akl,WJ,female,Female,31,0,NA,0,1,NA,1,4,3,3,3,4,3,3,TRUE
tb64wdoq1bo7lv7g12g67ebv,WJ,male,Male,26,0,NA,0,1,NA,1,4,7,7,6,7,7,6,TRUE
trujc89g1gcbx80qrj4rhtst,WJ,female,Female,33,0,NA,0,0,1,NA,4,5,5,5,5,5,5,TRUE
tgm44mqdfsqk50h7cqc178gr,PJ,male,Male,26,0,NA,0,1,NA,1,4,4,5,4,4,3,4,TRUE
5tonctkbknzpodt7nxkx07k0,PJ,female,FEMALE,32,0,NA,1,1,NA,2,4,6,6,6,6,6,2,TRUE
6pc4lzh8bzjkx0d6keupad4p,PJ,female,Female,31,0,NA,0,0,2,NA,2,6,6,5,4,3,2,TRUE
wyjvz46yx76x5ih3gvdc1htl,PJ,female,Female,31,0,NA,0,1,NA,2,5,4,4,4,2,1,1,TRUE
4bdjxypkypymu6jlj1f9jx4l,PJ,female,Female,31,0,NA,0,1,NA,2,4,4,3,3,2,2,2,TRUE
tnys3fhyajk1wv8v99bkffa5,PJ,female,Female,29,0,NA,0,1,NA,2,3,5,6,3,3,2,3,TRUE
jti6dfx3vulovm4ghihp5l3h,WJ,female,Female,28,0,NA,0,1,NA,2,6,5,4,4,5,4,4,TRUE
2r01ihrgv27mkrwp8qordkis,PJ,male,Male,47,0,NA,0,1,NA,2,2,5,5,3,5,5,3,TRUE
s9b2u0zqjf57sry2e4gxyftn,PJ,male,male,45,0,NA,0,1,NA,2,6,7,7,7,1,1,1,TRUE
bfcv90o63rlmbjhladix43co,PJ,female,Female,34,0,NA,0,1,NA,2,5,5,7,2,5,3,2,TRUE
e4n2srk002dr61me29p9m6vi,PJ,female,Female,25,0,NA,0,1,NA,2,4,4,4,3,4,3,3,TRUE
d9cekqnbtcndhlefs6botm1j,WJ,male,male,42,0,NA,0,0,1,NA,4,4,7,7,4,4,4,TRUE
uubdxerjyjh3nv6q6mhf0v4w,WJ,female,female,40,0,NA,0,0,1,NA,3,5,5,1,6,6,7,TRUE
hw9uqy436xlh2jjboyp1hjsq,PJ,male,Male,46,0,NA,0,1,NA,2,3,4,4,3,4,4,3,TRUE
zovwffnqh33h898iuhm6yvm9,PJ,female,Female,57,0,NA,0,0,2,NA,2,6,7,3,3,2,3,TRUE
35fpinj2apsjjtywy7dl0rwm,PJ,male,Male,34,0,NA,0,1,NA,2,3,5,5,4,3,3,3,TRUE
zqwafjvksrwygkyr49klcd2y,PJ,female,Female,26,0,NA,0,1,NA,2,2,6,6,6,4,3,2,TRUE
av8vcaxo68xe918vlnizg1xi,WJ,female,Female,28,0,NA,0,0,2,NA,3,3,6,3,3,3,6,TRUE
ncgi4hx7skdvgn3agwez79yw,PJ,female,Female,64,0,NA,0,1,NA,2,5,7,7,7,1,1,1,TRUE
anunirj8ntbbdxdirklv3qh7,PJ,female,Female,39,0,NA,0,1,NA,2,3,4,6,5,4,3,2,TRUE
t4tm27aqefg07h467q45q4xq,PJ,female,Female,29,0,NA,0,1,NA,1,1,4,5,2,5,6,5,TRUE
c6pnuztdc3ae9bkcjqk4pbrv,WJ,male,Male,44,0,NA,0,1,NA,1,4,2,4,3,2,4,4,TRUE
uxslhhyzgz7ou3evk77rzp77,PJ,female,Female,51,0,NA,0,0,2,NA,5,7,7,7,2,2,2,TRUE
97f5pp5ox9ty5lcwrhddk16i,WJ,female,Female,49,0,NA,0,0,1,NA,4,4,4,3,4,4,4,TRUE
d0l7v9sbvhcgp6an6nh1rkdd,PJ,female,Female,32,0,NA,0,1,NA,2,1,4,4,4,4,4,4,TRUE
tici2bczirm2nmgjw7uzb5y9,WJ,female,Female,31,0,NA,1,1,NA,1,1,5,1,1,7,7,7,TRUE
s3r3242cjkou2yfsdp6m5q3m,WJ,female,female,35,0,NA,0,0,1,NA,4,5,5,2,5,6,5,TRUE
iuqpyeaf374hgc57chr86fqx,WJ,female,Female,68,0,NA,0,0,2,NA,4,5,4,4,4,3,3,TRUE
819jd2qgopfpgfn2bvht0hvb,PJ,male,Male,41,0,NA,0,1,NA,2,3,6,5,2,2,1,2,TRUE
jf35ipugwvo4uqlr468kejau,WJ,female,Female,29,0,NA,0,1,NA,2,4,4,4,4,4,4,4,TRUE
8dgmwm5g5ha6pkz8r48smbfg,WJ,female,female,56,0,NA,0,1,NA,1,4,4,2,1,5,6,5,TRUE
rpwmuplmepgufqqplakeq496,PJ,male,Male,62,0,NA,0,0,2,NA,5,7,7,7,4,2,2,TRUE
gazenzeb13n2g4jkg937r1dr,PJ,female,female,40,0,NA,0,0,2,NA,3,7,3,7,3,3,1,TRUE
rd85s38dp83glrafn2jhfv75,WJ,female,female,56,0,NA,0,1,NA,2,5,5,5,5,4,3,3,TRUE
gr66d95dj7qxeqifu18vxqmy,WJ,female,FEMALE,47,0,NA,0,1,NA,1,4,4,5,2,4,6,5,TRUE
bv42ehohc04xiiiobiqpmbvh,WJ,female,female,37,0,NA,0,0,1,NA,1,3,2,3,4,4,4,TRUE
5o2ntdzn5c0qz5yzwc0fhgmd,WJ,female,Female,33,0,NA,0,0,1,NA,2,4,5,4,6,6,6,TRUE
tfpha9elf1gow0n1xoupunjm,PJ,male,Male,64,0,NA,0,1,NA,2,5,4,5,3,5,3,3,TRUE
tudro09g6ml9jl1fcsej8w9u,WJ,female,Female,30,0,NA,0,1,NA,3,3,4,3,4,6,6,6,TRUE
dzeu95yq8qti4ynfrhreoir9,PJ,female,Female,26,0,NA,0,1,NA,3,4,4,4,5,4,4,3,TRUE
nhslewbkhy0r5t72gmtwzm4h,WJ,female,Female,47,0,NA,0,0,1,NA,2,3,5,1,4,6,6,TRUE
qt55jbj4u8s9vap669ar88xe,PJ,female,Female,28,0,NA,0,1,NA,2,2,5,7,2,3,6,2,TRUE
zwr2vp5tat67i5ocfa6sdne6,PJ,female,female,44,0,NA,0,1,NA,2,5,6,6,6,2,2,2,TRUE
y66kqikydewvelkrp4jm0nb2,WJ,male,Male,26,0,NA,0,1,NA,1,2,7,3,3,7,7,7,TRUE
17d6asndljxt9cmumdjsik8l,WJ,male,Male,31,0,NA,0,1,NA,1,5,7,7,6,4,3,5,TRUE
628om3fv82y6xq8l6tbkdz1q,PJ,female,female,33,0,NA,0,1,NA,2,3,4,4,4,3,3,3,TRUE
nu2ulsos8v5mdopv1pllnlo6,PJ,female,Female,48,0,NA,0,1,NA,2,3,4,4,3,4,4,3,TRUE
ambr24k9d766cjs6ssuv29dz,WJ,female,female,56,0,NA,0,0,1,NA,4,7,7,3,7,7,7,TRUE
is930aysloz7rh6z4micu6fc,WJ,female,Female,44,0,NA,0,1,NA,1,4,7,7,4,7,7,4,TRUE
cg7chziqjgyw8p7l8u1pkors,PJ,male,male,59,0,NA,0,1,NA,3,2,6,7,7,3,2,1,TRUE
jgacufm8wzfadh5p3uu5d5wr,WJ,male,Male,33,0,NA,0,1,NA,1,3,3,5,5,5,6,6,TRUE
b8287uspovr6cngodlplf31c,PJ,female,Female,30,0,NA,0,1,NA,2,5,3,2,2,2,2,2,TRUE
l2zjkcoivxink9re9jcfka42,PJ,female,female,32,1,Philippines,0,1,NA,1,3,7,7,4,1,1,4,TRUE
t9d2fuou1s1r901ql3rp9j0c,WJ,female,Female,32,0,NA,0,1,NA,1,4,4,3,2,6,6,3,TRUE
xdm2efw6sxjbljtefwgo899s,WJ,female,Female,37,0,NA,0,1,NA,1,4,2,2,2,2,2,2,TRUE
8m371e741mrxa0k0avjespia,PJ,male,Male,32,0,NA,1,1,NA,1,3,4,6,3,3,3,3,TRUE
qppxbfsj4iufs6cd57bcez12,PJ,female,Female,35,0,NA,0,1,NA,2,2,3,6,3,3,4,3,TRUE
vy6vrw2y8bkmmmuyk32dcycn,WJ,female,female,34,0,NA,0,1,NA,3,4,5,5,7,6,6,6,TRUE
iowuep8zuvv00mn3gzukf0fa,WJ,female,female,53,0,NA,0,1,NA,1,4,4,4,4,4,4,4,TRUE
gp7ccxrlqv2t8houo4eikihp,PJ,male,Male,37,0,NA,0,1,NA,1,3,4,3,3,4,4,3,TRUE
sf2rr33meetv7aeu4e8yed5d,WJ,female,Female,46,0,NA,0,1,NA,1,4,1,1,1,4,4,4,TRUE
dq3jrs3qv78xw8zx2gaorxmc,PJ,male,Male,37,0,NA,0,1,NA,2,4,4,3,3,4,3,3,TRUE
3drvk297u9lx0ltc4oh987c9,PJ,male,Male,37,0,NA,0,1,NA,3,4,6,6,6,5,6,5,TRUE
9ef6dprnmpbukqg995qd9cvc,WJ,female,Female,26,0,NA,0,1,NA,2,4,4,4,2,6,6,5,TRUE
x78aox5awaqv8tuy7lg2bz0c,PJ,female,Female,34,0,NA,0,1,NA,2,4,4,5,3,1,1,2,TRUE
iv0gk8l6gt09rvm1o1vgt8xb,PJ,female,female,55,0,NA,0,1,NA,2,6,2,3,2,3,2,2,TRUE
30ld9yx659zjt672pg4kwfhs,PJ,female,Female,54,0,NA,0,1,NA,2,2,6,6,6,6,6,6,TRUE
bx6n3wenjfh3cwut6xyqa7nf,PJ,female,Female,29,0,NA,0,1,NA,2,2,5,6,4,2,2,2,TRUE
jri1eafqtp4j1c0vfekuosoc,PJ,female,Female,31,0,NA,0,1,NA,2,4,5,6,3,2,2,2,TRUE
3mflwh1tibd7jso7kc6gbqaq,WJ,male,Male,42,0,NA,0,0,2,NA,2,2,2,2,4,5,6,TRUE
4dqzik93qlvkp2zxebvj78sg,PJ,male,Male,34,0,NA,0,1,NA,2,5,4,5,3,4,5,4,TRUE
7x4cth0ebiycr19blp4j60vd,WJ,male,male,61,1,English,0,0,2,NA,3,4,4,4,4,4,4,TRUE
mewh8jwmk459wq18eh232j2y,PJ,male,Male,40,0,NA,0,1,NA,2,3,6,6,2,2,2,2,TRUE
d97jkd3r39p7ek9jwi0043wu,WJ,male,Male,28,0,NA,0,1,NA,2,5,4,6,6,4,3,3,TRUE
wjysesy5yx5sanad274kksgr,PJ,female,Female,45,0,NA,0,1,NA,2,5,7,7,4,3,3,2,TRUE
cwa9w9gnpyk6y610jagmzvyp,PJ,female,female,35,0,NA,0,1,NA,2,2,5,5,4,3,2,2,TRUE
wpabvznlxup472ym2vtvw717,WJ,female,Female,56,0,NA,0,0,1,NA,4,4,6,2,6,6,6,TRUE
vzzutrrcef9nar254pu6o6e1,PJ,female,Female,32,0,NA,0,1,NA,2,3,4,7,2,2,1,5,TRUE
f7e2m994sxv2vg4qny3h7aua,WJ,female,Female,41,0,NA,0,1,NA,1,3,5,5,2,7,7,6,TRUE
ljrzy9miw68hfgu1qgp1hlua,PJ,female,Female,35,0,NA,0,0,2,NA,4,4,4,6,4,5,3,TRUE
